Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Brightness,Label
39.45068359375,63.66748046875,83.336181640625,2.5759952418093834,3.3741719325024446,1.9162186759035837,62.151448567708336,Forest
37.177978515625,62.59765625,74.4619140625,3.5146614534476748,4.355395178750825,2.558688981708161,58.079182942708336,Forest
40.721435546875,64.601806640625,76.606201171875,6.134860485258012,4.509255527016034,3.190554697829576,60.643147786458336,Forest
46.110107421875,90.614501953125,71.095458984375,5.16200771224463,7.059082043915523,3.5689249744043505,69.27335611979167,Forest
36.12255859375,62.826171875,72.829833984375,6.519735581091308,4.93092507185102,3.176620306867239,57.259521484375,Forest
40.017578125,62.776611328125,71.5849609375,8.60398161337363,6.699729606346283,4.366242171661934,58.126383463541664,Forest
32.2998046875,53.90478515625,67.020263671875,2.5739947903216565,2.694978068515524,1.9730433169287345,51.074951171875,Forest
36.623779296875,65.710205078125,71.83984375,6.145001698385862,5.637854527112283,4.632461714691869,58.057942708333336,Forest
31.31884765625,49.239013671875,59.294921875,4.816698274321725,5.063874370137142,3.259666153365477,46.617594401041664,Forest
35.65478515625,59.3251953125,70.841796875,2.198958061311007,2.849275188969649,1.8940106807355217,55.27392578125,Forest
36.532958984375,63.60400390625,78.296630859375,2.971854895153693,4.1558298171044905,2.3374181921815893,59.477864583333336,Forest
48.669921875,68.75732421875,84.4345703125,3.034539708736151,2.1957867744716704,1.9284355024847608,67.28727213541667,Forest
47.650390625,77.91162109375,84.075927734375,8.375952595296974,7.406975288127405,5.245054089428218,69.87931315104167,Forest
33.147705078125,57.019287109375,75.252197265625,3.4171856577117796,3.914350236378569,2.3009890995148745,55.139729817708336,Forest
31.34228515625,54.5283203125,66.6611328125,3.7712974719333547,4.723112502354766,3.067981874007055,50.843912760416664,Forest
49.087890625,65.73681640625,88.9716796875,9.977616053599032,7.24104188090228,6.197015939438102,67.93212890625,Forest
33.50439453125,55.931640625,74.431884765625,5.249579617154605,6.219080930559564,3.8721951747162797,54.622639973958336,Forest
42.55322265625,67.0322265625,85.336669921875,2.377896951375668,2.7297615587115724,1.8575182547769702,64.97403971354167,Forest
37.4072265625,62.916748046875,74.259765625,4.92831290497006,4.3099123544366735,2.828841819334966,58.194580078125,Forest
38.980224609375,63.322021484375,77.5810546875,8.161238270372985,8.231042578508868,4.708937693379928,59.961100260416664,Forest
39.641845703125,61.181640625,78.32373046875,3.2379429160741817,3.431559475420703,2.220330280015319,59.715738932291664,Forest
31.41162109375,54.650634765625,66.442626953125,2.249240694141037,2.8620231227027326,1.7991505519250686,50.8349609375,Forest
28.535888671875,48.61279296875,57.48193359375,3.1530276080270925,3.6190647008171273,2.4774699188315505,44.876871744791664,Forest
46.9853515625,87.0087890625,73.4775390625,8.577045143406254,10.389599145714447,5.105573260544463,69.1572265625,Forest
38.35107421875,65.9912109375,75.791015625,3.6682214294435767,3.675021377812702,2.470188928706843,60.04443359375,Forest
47.490478515625,79.88818359375,70.98486328125,7.065465857170021,7.004616015799391,3.9434807481456637,66.12117513020833,Forest
32.6943359375,55.753173828125,67.5576171875,2.3921721195695755,3.1751237495966254,1.916366747181914,52.001708984375,Forest
33.035888671875,53.578125,64.032958984375,6.107071264125387,5.812815011625176,4.118382195531877,50.215657552083336,Forest
32.035400390625,55.79052734375,66.747802734375,4.954674120511721,5.359859500260578,3.406625560739876,51.524576822916664,Forest
40.818359375,63.007080078125,79.7099609375,3.6985685105320965,4.2483566066031635,2.757245143204376,61.178466796875,Forest
45.7412109375,68.08740234375,81.341064453125,4.167972296558648,2.794504493028595,2.3602819531127093,65.05655924479167,Forest
34.65234375,56.962158203125,70.741455078125,2.980770790724429,3.120040381595128,2.449250569357421,54.11865234375,Forest
29.62841796875,50.568359375,61.66357421875,3.5300901077808375,4.1575673245721,2.646046822612995,47.286783854166664,Forest
36.052734375,59.309326171875,74.71728515625,3.3790705117226185,3.152189674062803,2.4384321240037448,56.693115234375,Forest
35.677978515625,58.618896484375,70.76806640625,2.826279338277786,3.914930898305009,2.3073032341545856,55.021647135416664,Forest
52.810302734375,77.966796875,82.29345703125,6.3708550638269426,6.589110563743807,4.256924065808543,71.02351888020833,Forest
38.915771484375,60.9970703125,78.1279296875,3.5458747612938346,3.8120505896670824,2.4574983331746436,59.346923828125,Forest
34.625732421875,62.763427734375,70.57080078125,4.865306061990288,4.356090874139571,3.7141998085892456,55.986653645833336,Forest
44.0966796875,70.484375,81.697021484375,2.2192844230798587,3.2112701317975416,1.8740234215971452,65.426025390625,Forest
40.2373046875,61.765869140625,77.838134765625,4.4804081933503035,4.830689764419086,2.9359904428106924,59.947102864583336,Forest
33.515625,55.30078125,70.662353515625,6.66359996196688,3.9390323624144594,2.9132993685792408,53.159586588541664,Forest
33.01220703125,55.781494140625,72.424560546875,4.658488074970039,5.353186050619182,3.4044823828538457,53.739420572916664,Forest
37.0126953125,64.412353515625,69.790283203125,7.049617326780265,3.685795915575997,3.4368200063043,57.07177734375,Forest
36.415283203125,65.16552734375,72.2236328125,3.079457328706998,3.0279368354906397,2.1173548333175853,57.934814453125,Forest
40.46240234375,63.886962890625,78.6865234375,2.775811482250642,2.9581498180922385,2.0376998616119066,61.011962890625,Forest
37.368896484375,62.919677734375,71.180419921875,5.580719753037306,6.177757757614802,3.3673114709535885,57.156331380208336,Forest
33.40966796875,58.96142578125,68.834228515625,3.1747822709408355,3.5834739383938357,2.4774589841394166,53.735107421875,Forest
36.0869140625,64.154052734375,68.5947265625,4.413697678334997,4.151130326719048,2.67179486784763,56.278564453125,Forest
26.60107421875,46.362548828125,60.22998046875,3.356945170434584,3.789267552126689,2.7539636917075594,44.397867838541664,Forest
33.793212890625,60.812744140625,70.225341796875,4.239412689367636,3.7078152903704265,2.8293337162141454,54.943766276041664,Forest
59.796875,73.5791015625,73.7314453125,10.645717393775067,5.862569360383727,4.878719280438441,69.03580729166667,Forest
41.927001953125,65.523681640625,78.714599609375,3.6390881139067566,2.9715325315646988,2.2618701073793113,62.055094401041664,Forest
41.928955078125,64.509765625,81.48046875,3.207517031864488,2.510019442418397,1.937779560224392,62.639729817708336,Forest
36.360595703125,63.75537109375,74.14501953125,2.428388426150723,2.709074100034351,2.0162824992560022,58.086995442708336,Forest
39.90966796875,63.188232421875,83.5498046875,9.333012449050427,5.599636236152316,4.3292202992401565,62.215901692708336,Forest
35.087158203125,60.449462890625,68.0595703125,2.3821789383887646,3.0342100084826065,1.7792933911018307,54.532063802083336,Forest
35.396484375,64.06591796875,67.884033203125,3.16513713907168,4.761504421151562,2.520517165215812,55.782145182291664,Forest
38.970947265625,80.246337890625,73.9560546875,2.98725902551157,2.9814057983218967,2.341253349599158,64.39111328125,Forest
45.688232421875,72.299072265625,78.90185546875,5.306220387936697,4.890116698690219,3.2411442560438,65.62972005208333,Forest
40.912353515625,69.08740234375,77.173828125,3.485794795939902,3.0070193743650884,2.253915558635457,62.391194661458336,Forest
33.60400390625,57.958984375,69.17529296875,2.6329721917416333,3.687536724360296,2.1581818592525543,53.579427083333336,Forest
28.05126953125,49.6337890625,64.302490234375,3.3529820492608375,4.414461641073051,2.868973583658929,47.329182942708336,Forest
33.9482421875,58.224853515625,71.53076171875,3.1541231751225594,4.085927339617786,2.547983080626625,54.567952473958336,Forest
47.304443359375,68.778564453125,81.68017578125,4.320852394239759,2.6342914966277307,2.1854359834712507,65.92106119791667,Forest
40.659912109375,63.304443359375,82.890625,5.522664098265912,4.412212254108756,2.8316621526719956,62.284993489583336,Forest
41.029052734375,64.159423828125,79.99951171875,1.6665029584433193,1.6318138573075578,1.5318875445284557,61.729329427083336,Forest
35.926025390625,63.509521484375,75.388916015625,2.339714530726519,3.132944147097949,2.1652584007839284,58.274820963541664,Forest
34.398193359375,59.065673828125,74.5751953125,2.6875702493934277,3.4922253822132396,2.254922991196823,56.013020833333336,Forest
44.14697265625,75.34716796875,76.377685546875,4.878142077888345,6.474377216302275,3.86657098807286,65.29060872395833,Forest
31.105224609375,52.87451171875,67.9169921875,2.73627827481177,3.31712159258881,2.2651280351370793,50.632242838541664,Forest
45.155029296875,68.05712890625,87.30810546875,4.964585430349189,5.0391686480083875,3.0059824342677626,66.840087890625,Forest
38.67236328125,65.336181640625,82.115234375,3.4195665559434185,4.3472355024638,2.648592333923505,62.041259765625,Forest
38.748291015625,62.8369140625,79.4052734375,2.6259990675569376,2.6360934950205666,2.022894237746238,60.330159505208336,Forest
34.63916015625,58.193115234375,65.6328125,3.04421673746507,4.039364587639656,2.287328694917665,52.821695963541664,Forest
43.52392578125,70.240478515625,77.938232421875,4.365773062355804,4.126956468500461,2.6090181643517876,63.90087890625,Forest
33.79248046875,54.543212890625,66.16845703125,4.092843661551194,4.15960717674564,3.0062501887521664,51.501383463541664,Forest
42.271240234375,66.9912109375,75.956298828125,12.050407354406373,7.300699673396405,5.643181931938022,61.739583333333336,Forest
55.880615234375,76.03173828125,84.626708984375,8.91658694054859,7.030171341279905,4.3941055498563815,72.1796875,Forest
69.894287109375,85.33056640625,117.8447265625,4.258127176398176,3.0264303293746844,2.545064832839614,91.023193359375,Forest
30.086181640625,52.881591796875,66.250732421875,3.506292400341732,4.179317215533861,2.6719891150125776,49.739501953125,Forest
40.60595703125,65.00244140625,76.055908203125,2.3615994609117537,2.4852089591793933,1.5929989821711543,60.554768880208336,Forest
55.18359375,86.4013671875,84.24462890625,14.239956177204723,6.918861370344715,6.700536392575368,75.27652994791667,Forest
40.544189453125,63.34521484375,78.573486328125,6.223576991849825,5.032847820111856,3.8364985147043527,60.820963541666664,Forest
41.982421875,67.5517578125,82.594970703125,1.8756987223489503,2.275411371619474,1.6996852015293724,64.04305013020833,Forest
54.380126953125,83.2373046875,85.865478515625,5.545029233704084,4.986293220323142,3.4855616905122404,74.49430338541667,Forest
54.254150390625,77.310302734375,81.50634765625,8.282376536633079,7.894052554212215,4.591140706677386,71.02360026041667,Forest
31.92529296875,55.419189453125,67.19189453125,5.714930838118849,5.212506831459673,3.7058985821763044,51.512125651041664,Forest
47.82666015625,72.17138671875,86.436767578125,3.2627053601756204,2.810576013940222,2.0271366285536407,68.81160481770833,Forest
42.095947265625,65.76416015625,84.741943359375,3.562133092557616,3.9741037557982777,2.4835510687027034,64.20068359375,Forest
38.907958984375,60.547119140625,78.612548828125,3.2298164031903918,3.3241579204870457,2.242071261699255,59.355875651041664,Forest
30.581787109375,53.31787109375,67.30712890625,2.483864005937137,3.271642625311967,2.1608664257527996,50.402262369791664,Forest
42.479248046875,63.71875,80.921875,3.147273593952629,3.3120577534970614,2.3698031135254674,62.373291015625,Forest
30.600830078125,51.5400390625,63.210205078125,1.8436412294275983,2.6204123599109588,1.6665374367998647,48.450358072916664,Forest
41.017822265625,63.968017578125,83.27587890625,4.533935060460504,3.979096083322946,2.565749503865548,62.75390625,Forest
31.361328125,54.292724609375,66.203369140625,3.4797557096129585,3.7779564424687657,2.435776308903683,50.619140625,Forest
43.1572265625,66.89697265625,85.682861328125,3.3209924338282426,3.8966921337449563,2.1993560883645835,65.24568684895833,Forest
34.908203125,60.004638671875,72.75732421875,2.874213733134722,3.708458443827871,2.3616390354888495,55.890055338541664,Forest
37.772705078125,64.808837890625,77.385986328125,2.8895432278069206,2.965183716030813,2.2389461335359497,59.989176432291664,Forest
43.338623046875,71.44921875,75.784423828125,4.351761099428608,4.158641156032633,2.95418492223231,63.524088541666664,Forest
32.13720703125,54.426513671875,65.8515625,4.677616915890565,4.90291189723808,3.711052629793028,50.805094401041664,Forest
31.050048828125,52.849365234375,67.864990234375,3.5062284142548834,3.8715981271317537,2.6388372091341448,50.588134765625,Forest
43.045166015625,73.442626953125,82.64013671875,2.5987641804149066,3.0443706588541875,1.7704967029220877,66.3759765625,Forest
31.831787109375,53.799560546875,65.460693359375,5.626542785787964,5.258234780799156,3.9615360010989145,50.364013671875,Forest
38.497314453125,65.07421875,82.00341796875,2.7956950399834355,3.4466298324810625,2.3862783272262322,61.858317057291664,Forest
46.31591796875,68.198974609375,77.07080078125,9.398242051017885,6.60050075954083,5.035505473572081,63.861897786458336,Forest
38.0966796875,64.4140625,74.888671875,4.336091349853564,4.226085925072247,3.02573735101611,59.133138020833336,Forest
43.5107421875,75.290283203125,76.491455078125,3.9781362720698388,4.048770468007354,2.670901729156307,65.09749348958333,Forest
39.30419921875,61.8447265625,79.1572265625,3.504146810075441,4.196679714769395,2.498082570051365,60.10205078125,Forest
51.48974609375,81.275634765625,84.919677734375,4.1524174451344145,3.6770843482443873,2.815214574285567,72.56168619791667,Forest
48.28857421875,80.878662109375,81.7353515625,2.967224331386629,3.5552521896377023,2.3371323811519127,70.30086263020833,Forest
36.322021484375,62.4521484375,79.223876953125,3.579054657549382,3.7091071503754525,2.389946024596469,59.332682291666664,Forest
35.38330078125,61.40673828125,74.388427734375,2.434604538953532,2.870936922733726,2.0585314254446794,57.059488932291664,Forest
35.084228515625,63.171630859375,73.6767578125,2.509451915564554,3.0534121980556765,2.3025560771065305,57.310872395833336,Forest
47.884521484375,86.363037109375,72.132080078125,6.130226936301302,8.36898051835417,4.259798696075613,68.793212890625,Forest
40.78955078125,64.31689453125,80.58251953125,3.174859770734373,2.7959002708991325,2.0727790965783788,61.896321614583336,Forest
40.0439453125,65.76025390625,74.19580078125,3.669849502637578,3.0562184197602136,2.1239064151491913,60.0,Forest
40.58447265625,58.58544921875,69.4423828125,6.604123439306391,4.76688233345601,3.665866171991906,56.2041015625,Forest
35.58203125,62.880615234375,75.13671875,2.8304305821329443,2.8823200311748285,2.041407146957323,57.866455078125,Forest
44.856689453125,68.649658203125,83.330810546875,3.8758465780432263,2.7408521286248546,2.104609878683283,65.61238606770833,Forest
42.397216796875,67.623291015625,79.28173828125,5.9010544333750525,4.816651467224523,3.4495836628683607,63.100748697916664,Forest
